,true_LocalKey35,pred_LocalKey35,true_PrimaryDegree22,pred_PrimaryDegree22,true_SecondaryDegree22,pred_SecondaryDegree22,true_Inversion4,pred_Inversion4,true_ChordQuality15,pred_ChordQuality15,true_ChordRoot35,pred_ChordRoot35,true_Bass35,pred_Bass35,true_RomanNumeral76,pred_RomanNumeral76,true_TonicizedKey35,pred_TonicizedKey35,true_PitchClassSet94,pred_PitchClassSet94,true_HarmonicRhythm2,pred_HarmonicRhythm2,LocalKey35,PrimaryDegree22,SecondaryDegree22,Inversion4,ChordQuality15,ChordRoot35,Bass35,RomanNumeral76,TonicizedKey35,PitchClassSet94,HarmonicRhythm2,Degree,RomanNumeral
3767,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3768,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3769,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3770,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3771,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3772,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3773,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3774,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3775,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3776,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3777,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3778,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3779,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3780,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3781,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3782,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3783,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3784,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3785,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3786,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3787,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3788,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3789,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3790,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3791,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3792,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3793,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3794,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3795,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3796,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3797,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3798,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3799,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3800,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3801,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3802,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3803,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3804,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3805,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3806,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3807,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3808,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3809,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3810,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3811,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3812,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3813,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3814,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3815,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3816,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3817,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3818,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3819,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3820,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3821,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3822,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3823,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3824,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3825,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3826,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3827,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3828,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3829,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3830,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3831,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3832,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3833,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3834,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3835,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3836,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3837,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3838,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3839,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3840,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3841,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,True,True,True,True,True,True,True,True,True,True,True,False,True,True
3842,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3843,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3844,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3845,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3846,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3847,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3848,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3849,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3850,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3851,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3852,F,F,5,1,4,None,0,0,dominant seventh chord,major triad,F,F,F,F,V7/IV,I,B-,F,"(0, 3, 5, 9)","(0, 5, 9)",True,False,True,False,False,True,False,True,True,False,False,False,False,False,False
3853,F,F,5,1,4,None,0,0,dominant seventh chord,major triad,F,F,F,F,V7/IV,I,B-,F,"(0, 3, 5, 9)","(0, 5, 9)",False,False,True,False,False,True,False,True,True,False,False,False,True,False,False
3854,F,F,5,1,4,None,0,0,dominant seventh chord,major triad,F,F,F,F,V7/IV,I,B-,F,"(0, 3, 5, 9)","(0, 5, 9)",False,False,True,False,False,True,False,True,True,False,False,False,True,False,False
3855,F,F,5,1,4,None,0,0,dominant seventh chord,major triad,F,F,F,F,V7/IV,I,B-,F,"(0, 3, 5, 9)","(0, 5, 9)",False,False,True,False,False,True,False,True,True,False,False,False,True,False,False
3856,F,F,5,5,4,None,0,0,dominant seventh chord,dominant seventh chord,F,F,F,F,V7/IV,V7,B-,F,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,False,True,True,True,True,False,False,True,True,False,False
3857,F,F,5,5,4,None,0,0,dominant seventh chord,dominant seventh chord,F,F,F,F,V7/IV,V7/IV,B-,F,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,False,True,True,True,True,True,False,True,True,False,False
3858,F,F,5,5,4,None,0,0,dominant seventh chord,dominant seventh chord,F,F,F,F,V7/IV,V7/IV,B-,F,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,False,True,True,True,True,True,False,True,True,False,False
3859,F,F,5,5,4,None,0,0,dominant seventh chord,dominant seventh chord,F,F,F,F,V7/IV,V7/IV,B-,F,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,False,True,True,True,True,True,False,True,True,False,False
3860,F,F,5,5,4,None,0,0,dominant seventh chord,dominant seventh chord,F,F,F,F,V7/IV,V7/IV,B-,F,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,False,True,True,True,True,True,False,True,True,False,False
3861,F,F,5,5,4,None,0,0,dominant seventh chord,dominant seventh chord,F,F,F,F,V7/IV,V7/IV,B-,F,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,False,True,True,True,True,True,False,True,True,False,False
3862,F,F,5,5,4,None,0,0,dominant seventh chord,dominant seventh chord,F,F,F,F,V7/IV,V7/IV,B-,F,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,False,True,True,True,True,True,False,True,True,False,False
3863,F,F,5,7,4,None,0,0,dominant seventh chord,dominant seventh chord,F,F,F,F,V7/IV,V7/IV,B-,F,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,False,False,True,True,True,True,True,False,True,True,False,False
3864,F,F,4,4,None,None,0,0,major triad,major triad,B-,B-,B-,B-,IV,IV,F,F,"(2, 5, 10)","(2, 5, 10)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3865,F,F,4,4,None,None,0,0,major triad,major triad,B-,B-,B-,B-,IV,IV,F,F,"(2, 5, 10)","(2, 5, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3866,F,F,4,4,None,None,0,0,major triad,major triad,B-,B-,B-,B-,IV,IV,F,F,"(2, 5, 10)","(2, 5, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3867,F,F,4,4,None,None,0,0,major triad,major triad,B-,B-,B-,B-,IV,IV,F,F,"(2, 5, 10)","(2, 5, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3868,F,F,4,4,None,None,0,0,major triad,major triad,B-,B-,B-,B-,IV,IV,F,F,"(2, 5, 10)","(2, 5, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3869,F,F,4,4,None,None,0,0,major triad,major triad,B-,B-,B-,B-,IV,IV,F,F,"(2, 5, 10)","(2, 5, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3870,F,F,4,4,None,None,0,0,major triad,major triad,B-,B-,B-,B-,IV,IV,F,F,"(2, 5, 10)","(2, 5, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3871,F,F,4,4,None,None,0,0,major triad,major triad,B-,B-,B-,B-,IV,IV,F,F,"(2, 5, 10)","(2, 5, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3872,F,F,4,4,None,None,0,0,major triad,major triad,B-,B-,B-,B-,IV,IV,F,F,"(2, 5, 10)","(2, 5, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3873,F,F,4,4,None,None,0,0,major triad,major triad,B-,B-,B-,B-,IV,IV,F,F,"(2, 5, 10)","(2, 5, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3874,F,F,4,4,None,None,0,0,major triad,major triad,B-,B-,B-,B-,IV,IV,F,F,"(2, 5, 10)","(2, 5, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3875,F,F,4,4,None,None,0,0,major triad,major triad,B-,B-,B-,B-,IV,IV,F,F,"(2, 5, 10)","(2, 5, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
3876,F,F,6,4,None,None,1,0,minor seventh chord,major triad,D,B-,F,B-,vi7,IV,F,F,"(0, 2, 5, 9)","(2, 5, 10)",True,False,True,False,True,False,False,False,False,False,True,False,False,False,False
3877,F,F,6,4,None,None,1,0,minor seventh chord,major triad,D,B-,F,B-,vi7,IV,F,F,"(0, 2, 5, 9)","(2, 5, 10)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
3878,F,F,6,4,None,None,1,0,minor seventh chord,major triad,D,B-,F,B-,vi7,IV,F,F,"(0, 2, 5, 9)","(2, 5, 10)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
3879,F,F,6,4,None,None,1,0,minor seventh chord,major triad,D,B-,F,B-,vi7,IV,F,F,"(0, 2, 5, 9)","(2, 5, 10)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
3880,F,F,6,1,None,None,1,0,minor seventh chord,major triad,D,B-,F,B-,vi7,I,F,F,"(0, 2, 5, 9)","(2, 5, 10)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
3881,F,F,6,1,None,None,1,0,minor seventh chord,major triad,D,B-,F,F,vi7,I,F,F,"(0, 2, 5, 9)","(2, 5, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
3882,F,F,6,1,None,None,1,0,minor seventh chord,major triad,D,F,F,F,vi7,I,F,F,"(0, 2, 5, 9)","(0, 5, 9)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
3883,F,F,6,1,None,None,1,0,minor seventh chord,major triad,D,F,F,F,vi7,I,F,F,"(0, 2, 5, 9)","(0, 5, 9)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
3884,F,F,6,4,None,None,1,0,minor seventh chord,major triad,D,B-,F,F,vi7,IV,F,F,"(0, 2, 5, 9)","(2, 5, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
3885,F,F,6,4,None,None,1,0,minor seventh chord,major triad,D,B-,F,F,vi7,IV,F,F,"(0, 2, 5, 9)","(2, 5, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
3886,F,F,6,4,None,None,1,0,minor seventh chord,major triad,D,B-,F,F,vi7,IV,F,F,"(0, 2, 5, 9)","(0, 5, 9)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
3887,F,F,6,1,None,None,1,0,minor seventh chord,major triad,D,B-,F,F,vi7,I,F,F,"(0, 2, 5, 9)","(0, 5, 9)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
3888,F,F,7,4,None,None,1,0,diminished triad,major triad,E,B-,G,B-,viio,IV,F,F,"(4, 7, 10)","(2, 5, 10)",True,False,True,False,True,False,False,False,False,False,True,False,False,False,False
3889,F,F,7,2,None,None,1,0,diminished triad,dominant seventh chord,E,G,G,G,viio,ii7,F,F,"(4, 7, 10)","(0, 4, 7, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
3890,F,F,7,2,None,None,1,0,diminished triad,dominant seventh chord,E,E,G,G,viio,V7,F,F,"(4, 7, 10)","(0, 4, 7, 10)",False,False,True,False,True,False,False,True,True,False,True,False,True,False,False
3891,F,F,7,2,None,None,1,1,diminished triad,dominant seventh chord,E,E,G,G,viio,V7,F,F,"(4, 7, 10)","(0, 4, 7, 10)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False
