,true_LocalKey35,pred_LocalKey35,true_PrimaryDegree22,pred_PrimaryDegree22,true_SecondaryDegree22,pred_SecondaryDegree22,true_Inversion4,pred_Inversion4,true_ChordQuality15,pred_ChordQuality15,true_ChordRoot35,pred_ChordRoot35,true_Bass35,pred_Bass35,true_RomanNumeral76,pred_RomanNumeral76,true_TonicizedKey35,pred_TonicizedKey35,true_PitchClassSet94,pred_PitchClassSet94,true_HarmonicRhythm2,pred_HarmonicRhythm2,LocalKey35,PrimaryDegree22,SecondaryDegree22,Inversion4,ChordQuality15,ChordRoot35,Bass35,RomanNumeral76,TonicizedKey35,PitchClassSet94,HarmonicRhythm2,Degree,RomanNumeral,AltRomanNumeral
2192,d,d,1,1,None,None,2,1,minor triad,minor triad,D,D,A,F,i,i,d,d,"(2, 5, 9)","(2, 5, 9)",True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False
2193,d,d,1,1,None,None,2,1,minor triad,minor triad,D,D,A,F,i,i,d,d,"(2, 5, 9)","(2, 5, 9)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False,False
2194,d,d,1,1,None,None,2,1,minor triad,minor triad,D,D,A,F,i,i,d,d,"(2, 5, 9)","(2, 5, 9)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False,False
2195,d,d,1,1,None,None,2,1,minor triad,minor triad,D,D,A,F,i,i,d,d,"(2, 5, 9)","(2, 5, 9)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False,False
2196,d,d,1,5,None,None,2,0,minor triad,dominant seventh chord,D,A,A,A,i,V7,d,d,"(2, 5, 9)","(1, 4, 7, 9)",False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False
2197,d,d,1,5,None,None,2,0,minor triad,dominant seventh chord,D,A,A,A,i,V7,d,d,"(2, 5, 9)","(1, 4, 7, 9)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
2198,d,d,1,1,None,None,2,0,minor triad,dominant seventh chord,D,A,A,A,i,V7,d,d,"(2, 5, 9)","(1, 4, 7, 9)",False,False,True,True,True,False,False,False,True,False,True,False,True,True,False,False
2199,d,d,1,1,None,None,2,0,minor triad,major triad,D,A,A,A,i,V7,d,d,"(2, 5, 9)","(1, 4, 7, 9)",False,False,True,True,True,False,False,False,True,False,True,False,True,True,False,False
2200,d,d,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,A,A,A,A,V7,V7,d,d,"(1, 4, 7, 9)","(1, 4, 7, 9)",True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True
2201,d,d,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,A,A,A,A,V7,V7,d,d,"(1, 4, 7, 9)","(1, 4, 7, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2202,d,d,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,A,A,A,A,V7,V7,d,d,"(1, 4, 7, 9)","(1, 4, 7, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2203,d,d,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,A,A,A,A,V7,V7,d,d,"(1, 4, 7, 9)","(1, 4, 7, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2204,d,d,5,1,None,None,0,0,dominant seventh chord,major triad,A,D,A,A,V7,I,d,d,"(1, 4, 7, 9)","(2, 5, 9)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False
2205,d,d,5,1,None,None,0,0,dominant seventh chord,major triad,A,D,A,A,V7,I,d,d,"(1, 4, 7, 9)","(2, 5, 9)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False
2206,d,d,5,5,None,None,0,1,dominant seventh chord,major triad,A,A,A,A,V7,V7,d,d,"(1, 4, 7, 9)","(1, 4, 7, 9)",False,False,True,True,True,False,False,True,True,True,True,True,True,True,False,False
2207,d,d,5,5,None,None,0,1,dominant seventh chord,major triad,A,A,A,A,V7,V7,d,d,"(1, 4, 7, 9)","(1, 4, 7, 9)",False,False,True,True,True,False,False,True,True,True,True,True,True,True,False,False
2208,d,d,6,4,None,None,1,3,major triad,minor triad,B-,D,D,F,bVI,iv,d,d,"(2, 5, 10)","(2, 5, 9)",True,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False
2209,d,d,6,4,None,None,1,3,major triad,minor triad,B-,D,D,F,bVI,iv,d,d,"(2, 5, 10)","(2, 5, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
2210,d,d,6,4,None,None,1,3,major triad,minor triad,B-,D,D,F,bVI,iv7,d,d,"(2, 5, 10)","(2, 5, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
2211,d,d,6,4,None,None,1,3,major triad,minor triad,B-,D,D,F,bVI,iv7,d,d,"(2, 5, 10)","(2, 5, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
2212,d,d,6,1,None,None,1,0,major triad,minor seventh chord,B-,D,D,F,bVI,iv7,d,d,"(2, 5, 10)","(2, 5, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
2213,d,d,6,1,None,None,1,0,major triad,minor seventh chord,B-,D,D,F,bVI,iv7,d,d,"(2, 5, 10)","(2, 5, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
2214,d,d,6,1,None,None,1,0,major triad,minor seventh chord,B-,D,D,F,bVI,iv7,d,d,"(2, 5, 10)","(2, 5, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
2215,d,d,6,1,None,None,1,0,major triad,major triad,B-,D,D,F,bVI,bVI,d,d,"(2, 5, 10)","(2, 5, 9)",False,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False
2216,d,d,1,1,None,None,2,0,minor seventh chord,major triad,D,D,A,F,i7,VI,d,d,"(0, 2, 5, 9)","(2, 5, 9)",True,False,True,True,True,False,False,True,False,False,True,False,False,True,False,False
2217,d,d,1,1,None,None,2,0,minor seventh chord,major triad,D,D,A,F,i7,VI,d,d,"(0, 2, 5, 9)","(2, 5, 9)",False,False,True,True,True,False,False,True,False,False,True,False,True,True,False,False
2218,d,d,1,1,None,None,2,0,minor seventh chord,minor triad,D,D,A,F,i7,i,d,d,"(0, 2, 5, 9)",None,False,False,True,True,True,False,False,True,False,False,True,False,True,True,False,False
2219,d,d,1,6,None,None,2,0,minor seventh chord,None,D,D,A,F,i7,VI,d,d,"(0, 2, 5, 9)",None,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False
2220,d,d,1,6,None,None,2,0,minor seventh chord,minor triad,D,B-,A,F,i7,VI,d,d,"(0, 2, 5, 9)",None,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
2221,d,d,1,6,None,None,2,0,minor seventh chord,minor triad,D,B-,A,F,i7,VI,d,d,"(0, 2, 5, 9)",None,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
2222,d,d,1,1,None,None,2,0,minor seventh chord,major triad,D,A,A,F,i7,VI,d,d,"(0, 2, 5, 9)",None,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False
2223,d,d,1,1,None,None,2,0,minor seventh chord,major triad,D,A,A,F,i7,VI,d,d,"(0, 2, 5, 9)","(2, 5, 8, 11)",False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False
2224,d,d,#7,#7,5,None,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,viio7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",True,True,True,True,False,True,True,True,True,False,False,True,True,False,False,False
2225,d,d,#7,#7,5,None,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,viio7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,True,True,False,True,True,True,True,False,False,True,True,False,False,False
2226,d,d,#7,5,5,None,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,viio7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,True,False,False,True,True,True,True,False,False,True,True,False,False,False
2227,d,d,#7,5,5,None,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,viio7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,True,False,False,True,True,True,True,False,False,True,True,False,False,False
2228,d,d,#7,5,5,None,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,V7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,True,False,False,True,True,True,True,False,False,True,True,False,False,False
2229,d,d,#7,5,5,None,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,V7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,True,False,False,True,True,True,True,False,False,True,True,False,False,False
2230,d,d,#7,5,5,None,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,V7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,True,False,False,True,True,True,True,False,False,True,True,False,False,False
2231,d,d,#7,5,5,None,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,V7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,True,False,False,True,True,True,True,False,False,True,True,False,False,False
2232,d,d,#7,5,5,5,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,V7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,True,False,True,True,True,True,True,False,False,True,True,False,False,False
2233,d,d,#7,5,5,5,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,V7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,True,False,True,True,True,True,True,False,False,True,True,False,False,False
2234,d,d,#7,5,5,5,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,V7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,True,False,True,True,True,True,True,False,False,True,True,False,False,False
2235,d,d,#7,5,5,5,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,V7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,True,False,True,True,True,True,True,False,False,True,True,False,False,False
2236,d,d,#7,5,5,5,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,viio7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,True,False,True,True,True,True,True,False,False,True,True,False,False,False
2237,d,d,#7,5,5,5,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,viio7/V,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,True,False,True,True,True,True,True,False,False,True,True,False,False,False
2238,d,d,#7,5,5,5,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,viio7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,True,False,True,True,True,True,True,False,False,True,True,False,False,False
2239,d,d,#7,5,5,5,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,viio7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,True,False,True,True,True,True,True,False,False,True,True,False,False,False
2240,d,d,#7,#7,5,5,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,viio7/V,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,False
2241,d,A,#7,#7,5,5,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,viio7/V,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False,False
2242,d,A,#7,#7,5,5,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,viio7/V,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False,False
2243,d,A,#7,#7,5,5,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,viio7/V,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False,False
2244,d,A,#7,5,5,5,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,viio7/V,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False,False
2245,d,A,#7,5,5,5,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,viio7/V,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False,False
2246,d,A,#7,#7,5,5,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,viio7/V,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False,False
2247,d,A,#7,7,5,5,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,viio7/V,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False,False
2248,d,A,#7,7,5,5,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,viio7/V,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False,False
2249,d,A,#7,5,5,5,0,0,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,viio7/V,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False,False
2250,d,A,#7,5,5,5,0,1,diminished seventh chord,diminished seventh chord,G#,G#,G#,G#,viio7/v,V7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,False,True,False,True,True,True,False,False,True,True,False,False,False
2251,d,A,#7,5,5,5,0,1,diminished seventh chord,dominant seventh chord,G#,G#,G#,G#,viio7/v,V7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False
2252,d,A,#7,5,5,5,0,1,diminished seventh chord,dominant seventh chord,G#,G#,G#,G#,viio7/v,V7,a,A,"(2, 5, 8, 11)","(2, 4, 8, 11)",False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False
2253,d,A,#7,5,5,5,0,1,diminished seventh chord,dominant seventh chord,G#,G#,G#,G#,viio7/v,V7,a,A,"(2, 5, 8, 11)","(2, 4, 8, 11)",False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False
2254,d,A,#7,5,5,5,0,1,diminished seventh chord,dominant seventh chord,G#,G#,G#,G#,viio7/v,V7,a,A,"(2, 5, 8, 11)","(2, 4, 8, 11)",False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False
2255,d,A,#7,5,5,5,0,1,diminished seventh chord,dominant seventh chord,G#,G#,G#,G#,viio7/v,V7,a,A,"(2, 5, 8, 11)","(2, 4, 8, 11)",False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False
2256,d,A,5,5,5,None,1,1,major triad,dominant seventh chord,E,E,G#,G#,V/v,V7,a,A,"(4, 8, 11)","(2, 4, 8, 11)",True,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False
2257,d,A,5,5,5,None,1,1,major triad,dominant seventh chord,E,E,G#,G#,V/v,V7,a,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False
2258,d,A,5,5,5,5,1,1,major triad,dominant seventh chord,E,E,G#,G#,V/v,V7,a,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,False,True,True,True,False,True,True,False,False,False,True,True,False,False
2259,d,A,5,5,5,5,1,1,major triad,dominant seventh chord,E,G#,G#,G#,V/v,V7/V,a,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,False,True,True,True,False,False,True,False,False,False,True,True,False,False
2260,d,A,5,5,5,5,1,1,major triad,dominant seventh chord,E,G#,G#,G#,V/v,V7,a,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,False,True,True,True,False,False,True,False,False,False,True,True,False,False
2261,d,A,5,5,5,5,1,0,major triad,dominant seventh chord,E,G#,G#,G#,V/v,V7,a,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False
2262,d,A,5,5,5,5,1,0,major triad,dominant seventh chord,E,G#,G#,G#,V/v,V7,a,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False
2263,d,A,5,5,5,5,1,0,major triad,dominant seventh chord,E,G#,G#,G#,V/v,V7,a,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False
2264,d,A,5,5,5,5,1,0,major triad,dominant seventh chord,E,G#,G#,G#,V/v,V7,a,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False
2265,d,A,5,5,5,5,1,0,major triad,dominant seventh chord,E,G#,G#,G#,V/v,V7,a,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False
2266,d,A,5,5,5,5,1,0,major triad,dominant seventh chord,E,G#,G#,G#,V/v,V7,a,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False
2267,d,A,5,5,5,5,1,0,major triad,dominant seventh chord,E,G#,G#,G#,V/v,V7,a,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False
2268,d,A,5,5,5,5,1,0,major triad,dominant seventh chord,E,G#,G#,G#,V/v,V7,a,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False
2269,d,A,5,5,5,5,1,1,major triad,dominant seventh chord,E,G#,G#,G#,V/v,V7,a,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,False,True,True,True,False,False,True,False,False,False,True,True,False,False
2270,d,A,5,5,5,5,1,1,major triad,dominant seventh chord,E,G#,G#,G#,V/v,V7,a,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,False,True,True,True,False,False,True,False,False,False,True,True,False,False
2271,d,A,5,5,5,None,1,1,major triad,dominant seventh chord,E,G#,G#,G#,V/v,V7,a,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False
2272,d,A,1,1,None,None,2,1,minor triad,minor triad,D,A,A,A,i,i,d,d,"(2, 5, 9)","(2, 5, 9)",True,True,False,True,True,False,True,False,True,True,True,True,True,True,False,False
2273,d,d,1,1,None,None,2,1,minor triad,minor triad,D,D,A,A,i,i,d,d,"(2, 5, 9)","(2, 5, 9)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
2274,d,d,1,1,None,None,2,1,minor triad,minor triad,D,D,A,A,i,i,d,d,"(2, 5, 9)","(2, 5, 9)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
2275,d,d,1,1,None,None,2,1,minor triad,minor triad,D,D,A,A,i,i,d,d,"(2, 5, 9)","(2, 5, 9)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
2276,d,d,1,1,None,None,2,1,minor triad,major triad,D,D,A,A,i,i,d,d,"(2, 5, 9)","(2, 5, 9)",False,False,True,True,True,False,False,True,True,True,True,True,True,True,False,False
2277,d,d,1,1,None,None,2,1,minor triad,major triad,D,D,A,A,i,I,d,d,"(2, 5, 9)","(2, 5, 9)",False,False,True,True,True,False,False,True,True,False,True,True,True,True,False,False
2278,d,d,1,1,None,None,2,1,minor triad,major triad,D,D,A,A,i,I,d,d,"(2, 5, 9)","(2, 5, 9)",False,False,True,True,True,False,False,True,True,False,True,True,True,True,False,False
2279,d,d,1,1,None,None,2,1,minor triad,major triad,D,D,A,A,i,I,d,d,"(2, 5, 9)","(2, 5, 9)",False,False,True,True,True,False,False,True,True,False,True,True,True,True,False,False
2280,d,d,5,1,None,None,0,0,None,major triad,A,A,A,A,V9,I,d,d,None,"(1, 4, 7, 9)",True,True,True,False,True,True,False,True,True,False,True,False,True,False,False,False
2281,d,d,5,1,None,None,0,0,None,major triad,A,A,A,A,V9,I,d,d,None,"(1, 4, 7, 9)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False
2282,d,d,5,1,None,None,0,0,None,major triad,A,A,A,A,V9,I,d,d,None,"(1, 4, 7, 9)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False
2283,d,d,5,1,None,None,0,0,None,major triad,A,A,A,A,V9,I,d,d,None,"(1, 4, 7, 9)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False
2284,d,A,5,5,None,None,0,0,None,major triad,A,A,A,A,V9,V9,d,d,None,"(1, 4, 7, 9)",False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,False
2285,d,A,5,5,None,None,0,0,None,major triad,A,A,A,A,V9,V7,d,d,None,"(1, 4, 7, 9)",False,False,False,True,True,True,False,True,True,False,True,False,True,True,False,False
2286,d,A,5,5,None,None,0,0,None,dominant seventh chord,A,A,A,A,V9,V7,d,d,None,"(1, 4, 7, 9)",False,False,False,True,True,True,False,True,True,False,True,False,True,True,False,False
2287,d,A,5,5,None,None,0,0,None,dominant seventh chord,A,A,A,A,V9,V7,d,d,None,"(1, 4, 7, 9)",False,False,False,True,True,True,False,True,True,False,True,False,True,True,False,False
2288,d,A,1,1,None,None,2,0,major triad,major triad,D,D,A,A,I,None,d,d,"(2, 6, 9)","(1, 4, 7, 9)",True,True,False,True,True,False,True,True,True,False,True,False,True,True,False,False
2289,d,A,1,1,None,None,2,1,major triad,major triad,D,D,A,A,I,I,d,d,"(2, 6, 9)",None,False,False,False,True,True,False,True,True,True,True,True,False,True,True,False,False
2290,d,A,1,1,None,None,2,1,major triad,major triad,D,D,A,A,I,I,d,d,"(2, 6, 9)",None,False,False,False,True,True,False,True,True,True,True,True,False,True,True,False,False
2291,d,A,1,1,None,None,2,1,major triad,minor triad,D,D,A,A,I,i,d,d,"(2, 6, 9)",None,False,False,False,True,True,False,False,True,True,False,True,False,True,True,False,False
2292,d,A,1,1,None,None,2,1,major triad,major triad,D,D,A,A,I,I,d,d,"(2, 6, 9)","(2, 5, 9)",False,False,False,True,True,False,True,True,True,True,True,False,True,True,False,False
2293,d,A,1,1,None,None,2,1,major triad,major triad,D,D,A,A,I,I,d,d,"(2, 6, 9)","(2, 5, 9)",False,False,False,True,True,False,True,True,True,True,True,False,True,True,False,False
2294,d,A,1,1,None,None,2,1,major triad,major triad,D,D,A,A,I,I,d,d,"(2, 6, 9)","(2, 5, 9)",False,False,False,True,True,False,True,True,True,True,True,False,True,True,False,False
2295,d,A,1,1,None,None,2,1,major triad,major triad,D,D,A,A,I,I,d,d,"(2, 6, 9)","(2, 5, 9)",False,False,False,True,True,False,True,True,True,True,True,False,True,True,False,False
2296,d,A,5,1,None,None,0,0,dominant seventh chord,major triad,A,A,A,A,V7,I,d,d,"(1, 4, 7, 9)","(1, 4, 7, 9)",True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False
2297,d,A,5,1,None,None,0,0,dominant seventh chord,major triad,A,A,A,A,V7,I,d,d,"(1, 4, 7, 9)","(1, 4, 7, 9)",False,False,False,False,True,True,False,True,True,False,True,True,True,False,False,False
2298,d,A,5,1,None,None,0,0,dominant seventh chord,major triad,A,A,A,A,V7,I,d,d,"(1, 4, 7, 9)","(1, 4, 7, 9)",False,False,False,False,True,True,False,True,True,False,True,True,True,False,False,False
2299,d,A,5,1,None,None,0,0,dominant seventh chord,major triad,A,A,A,A,V7,I,d,d,"(1, 4, 7, 9)","(1, 4, 7, 9)",False,False,False,False,True,True,False,True,True,False,True,True,True,False,False,False
2300,d,A,5,1,None,4,0,0,dominant seventh chord,major triad,A,A,A,A,V7,I,d,d,"(1, 4, 7, 9)","(1, 4, 7, 9)",False,False,False,False,False,True,False,True,True,False,True,True,True,False,False,False
2301,d,A,5,5,None,4,0,0,dominant seventh chord,major triad,A,A,A,A,V7,V7/IV,d,d,"(1, 4, 7, 9)","(1, 4, 7, 9)",False,False,False,True,False,True,False,True,True,False,True,True,True,False,False,False
2302,d,A,5,5,None,4,0,0,dominant seventh chord,dominant seventh chord,A,A,A,A,V7,V7/IV,d,d,"(1, 4, 7, 9)","(1, 4, 7, 9)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False,False
2303,d,A,5,5,None,4,0,0,dominant seventh chord,dominant seventh chord,A,A,A,A,V7,V7/IV,d,d,"(1, 4, 7, 9)","(1, 4, 7, 9)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False,False
2304,d,A,#7,7,5,None,2,0,diminished seventh chord,diminished seventh chord,G#,G#,D,B,viio7/v,viio7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",True,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False
2305,d,A,#7,7,5,None,2,2,diminished seventh chord,diminished seventh chord,G#,G#,D,B,viio7/v,viio7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False
2306,d,A,#7,7,5,None,2,2,diminished seventh chord,diminished seventh chord,G#,G#,D,B,viio7/v,viio7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False
2307,d,A,#7,7,5,None,2,2,diminished seventh chord,diminished seventh chord,G#,G#,D,B,viio7/v,viio7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False
2308,d,A,#7,7,5,None,2,2,diminished seventh chord,diminished seventh chord,G#,G#,D,B,viio7/v,viio7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False
2309,d,A,#7,7,5,None,2,2,diminished seventh chord,diminished seventh chord,G#,G#,D,B,viio7/v,viio7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False
2310,d,A,#7,7,5,None,2,2,diminished seventh chord,diminished seventh chord,G#,G#,D,B,viio7/v,viio7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False
2311,d,A,#7,7,5,None,2,2,diminished seventh chord,diminished seventh chord,G#,G#,D,B,viio7/v,viio7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False
2312,d,A,#7,#7,5,None,2,2,diminished seventh chord,diminished seventh chord,G#,G#,D,B,viio7/v,viio7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,True,False,True,True,True,False,False,False,True,True,False,False,False
2313,d,A,#7,#7,5,None,2,2,diminished seventh chord,diminished seventh chord,G#,G#,D,B,viio7/v,viio7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,True,False,True,True,True,False,False,False,True,True,False,False,False
2314,d,A,#7,7,5,None,2,2,diminished seventh chord,diminished seventh chord,G#,G#,D,B,viio7/v,viio7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False
2315,d,A,#7,7,5,None,2,2,diminished seventh chord,diminished seventh chord,G#,G#,D,B,viio7/v,viio7,a,A,"(2, 5, 8, 11)","(2, 5, 8, 11)",False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False
