,true_LocalKey35,pred_LocalKey35,true_PrimaryDegree22,pred_PrimaryDegree22,true_SecondaryDegree22,pred_SecondaryDegree22,true_Inversion4,pred_Inversion4,true_ChordQuality15,pred_ChordQuality15,true_ChordRoot35,pred_ChordRoot35,true_Bass35,pred_Bass35,true_RomanNumeral76,pred_RomanNumeral76,true_TonicizedKey35,pred_TonicizedKey35,true_PitchClassSet94,pred_PitchClassSet94,true_HarmonicRhythm2,pred_HarmonicRhythm2,LocalKey35,PrimaryDegree22,SecondaryDegree22,Inversion4,ChordQuality15,ChordRoot35,Bass35,RomanNumeral76,TonicizedKey35,PitchClassSet94,HarmonicRhythm2,Degree,RomanNumeral,AltRomanNumeral
1862,c#,c#,1,1,None,None,0,0,major triad,major triad,C#,C#,C#,C#,I,I,c#,c#,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1863,c#,c#,1,1,None,None,0,0,major triad,major triad,C#,C#,C#,C#,I,I,c#,c#,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1864,c#,c#,1,1,None,None,0,0,major triad,major triad,C#,C#,C#,C#,I,I,c#,c#,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1865,c#,c#,1,1,None,None,0,0,major triad,major triad,C#,C#,C#,C#,I,I,c#,c#,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1866,c#,c#,1,1,None,None,0,0,major triad,major triad,C#,C#,C#,C#,I,I,c#,c#,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1867,c#,c#,1,1,None,None,0,0,major triad,major triad,C#,C#,C#,C#,I,I,c#,c#,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1868,c#,c#,1,1,None,None,0,0,major triad,major triad,C#,C#,C#,C#,I,I,c#,c#,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1869,c#,c#,1,1,None,None,0,0,major triad,major triad,C#,C#,C#,C#,I,I,c#,c#,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1870,c#,c#,1,1,None,None,0,0,major triad,major triad,C#,C#,C#,C#,I,I,c#,c#,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1871,c#,c#,1,1,None,None,0,0,major triad,major triad,C#,C#,C#,C#,I,I,c#,c#,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1872,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1873,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1874,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1875,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1876,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1877,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1878,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1879,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1880,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1881,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1882,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1883,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1884,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1885,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1886,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1887,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1888,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1889,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1890,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1891,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1892,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1893,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1894,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1895,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1896,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1897,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1898,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1899,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1900,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1901,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1902,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1903,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1904,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1905,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1906,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1907,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1908,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1909,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1910,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1911,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1912,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1913,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1914,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1915,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1916,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1917,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1918,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1919,F-,F-,-1,-1,-1,-1,0,0,major triad,major triad,C--,C--,C--,C--,I,I,F-,F-,"(0, 1, 5, 8)","(0, 1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1920,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1921,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1922,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1923,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1924,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1925,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1926,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1927,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1928,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1929,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1930,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1931,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1932,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1933,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1934,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1935,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1936,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1937,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1938,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1939,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1940,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1941,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1942,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1943,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1944,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1945,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1946,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1947,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1948,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1949,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1950,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1951,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1952,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1953,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1954,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1955,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1956,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1957,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1958,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1959,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1960,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1961,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1962,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1963,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1964,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1965,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1966,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1967,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1968,e-,e-,4,4,None,None,2,0,minor triad,minor triad,A-,A-,E-,E-,iv,iv,e-,e-,"(3, 8, 11)","(3, 8, 11)",True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False
1969,e-,e-,4,4,None,None,2,1,minor triad,minor triad,A-,A-,E-,E-,iv,iv,e-,e-,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
1970,e-,e-,4,4,None,None,2,1,minor triad,minor triad,A-,A-,E-,E-,iv,iv,e-,e-,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
1971,e-,e-,4,4,None,None,2,1,minor triad,minor triad,A-,A-,E-,E-,iv,iv,e-,e-,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
1972,e-,e-,4,4,None,None,2,1,minor triad,minor triad,A-,A-,E-,E-,iv,iv,e-,e-,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
1973,e-,e-,4,4,None,None,2,1,minor triad,minor triad,A-,A-,E-,E-,iv,iv,e-,e-,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
1974,e-,e-,4,4,None,None,2,1,minor triad,minor triad,A-,A-,E-,E-,iv,iv,e-,e-,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
1975,e-,e-,4,4,None,None,2,1,minor triad,minor triad,A-,A-,E-,E-,iv,iv,e-,e-,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
1976,e-,e-,4,4,None,None,2,1,minor triad,minor triad,A-,A-,E-,E-,iv,iv,e-,e-,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
1977,e-,e-,4,4,None,None,2,1,minor triad,minor triad,A-,A-,E-,E-,iv,iv,e-,e-,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
1978,e-,e-,4,4,None,None,2,1,minor triad,minor triad,A-,A-,E-,E-,iv,iv,e-,e-,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
1979,e-,e-,4,4,None,None,2,1,minor triad,minor triad,A-,A-,E-,E-,iv,iv,e-,e-,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
1980,e-,e-,4,4,None,None,2,1,minor triad,minor triad,A-,A-,E-,E-,iv,iv,e-,e-,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
1981,e-,e-,4,4,None,None,2,1,minor triad,minor triad,A-,A-,E-,E-,iv,iv,e-,e-,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
1982,e-,e-,4,4,None,None,2,1,minor triad,minor triad,A-,A-,E-,E-,iv,iv,e-,e-,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
1983,e-,e-,4,4,None,None,2,1,minor triad,minor triad,A-,A-,E-,E-,iv,iv,e-,e-,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
1984,e-,e-,4,4,None,None,2,1,minor triad,minor triad,A-,A-,E-,E-,iv,iv,e-,e-,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
1985,e-,e-,4,4,None,None,2,1,minor triad,minor triad,A-,A-,E-,E-,iv,iv,e-,e-,"(3, 8, 11)","(3, 8, 11)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
